Country,GDP - per capita,Primary Labor force,Population below poverty line,
MALDIVES,"15,300",services,16%,
MACEDONIA,"14,500",services,21.5%,
CYPRUS,"34,400",services,n/a,
BHUTAN,"8,100",industry,13.3%,
MONGOLIA,"12,200",services,21.6%,
FIJI,"9,400",agriculture,31%,
SYRIA,"2,900",services,82.5%,
SLOVENIA,"32,000",services,14.3%,
SAO TOME AND PRINCIPE,"3,300",services,66.2%,
BARBADOS,"17,200",,,
LEBANON,"18,500",,,
TUNISIA,"11,700",,,
SERBIA,"14,200",,,
BELIZE,"8,200",,,
SRI LANKA,"11,200",,,
CABO VERDE,"6,700",,,
CZECHIA,"33,200",,,
SURINAME,"15,200",,,
ARMENIA,"8,900",,,
DENMARK,"46,600",,,
NICARAGUA,"5,300",,,
GEORGIA,"10,100",,,
AFGHANISTAN,"2,000",,,
YEMEN,"2,500",,,
"BAHAMAS, THE","24,600",,,
IRELAND,"69,400",,,
MAURITIUS,"20,500",,,
AZERBAIJAN,"17,700",,,
ESTONIA,"29,500",,,
EGYPT,"12,100",,,
COSTA RICA,"16,100",,,
BANGLADESH,"3,900",,,
KYRGYZSTAN,"3,500",,,
GUYANA,"7,900",,,
DJIBOUTI,"3,400",,,
ALGERIA,"15,000",,,
LAOS,"5,700",,,
TRINIDAD AND TOBAGO,"31,900",,,
URUGUAY,"21,600",,,
PANAMA,"22,800",,,
MAURITANIA,"4,400",,,
ERITREA,"1,300",,,
ROMANIA,"27,700",,,
TAJIKISTAN,"3,000",,,
PARAGUAY,"9,400",,,
CUBA,"11,600",,,
MOLDOVA,"5,200",,,
BOLIVIA,"7,200",,,
SWITZERLAND,"59,400",,,
"GAMBIA, THE","1,700",,,
KAZAKHSTAN,"25,700",,,
EL SALVADOR,"8,900",,,
HONDURAS,"5,300",,,
AUSTRALIA,"48,800",,,
MOROCCO,"8,400",,,
JAMAICA,"9,000",,,
BELARUS,"17,500",,,
EQUATORIAL GUINEA,"38,700",,,
PAPUA NEW GUINEA,"3,500",,,
UZBEKISTAN,"6,500",,,
ECUADOR,"11,000",,,
LIBERIA,900,,,
SOMALIA,400,,,
PHILIPPINES,"7,700",,,
NEPAL,"2,500",,,
MADAGASCAR,"1,500",,,
CHILE,"24,000",,,
NIGER,"1,100",,,
GUINEA-BISSAU,"1,600",,,
SENEGAL,"2,600",,,
GABON,"19,300",,,
GUATEMALA,"7,900",,,
SUDAN,"4,500",,,
SIERRA LEONE,"1,700",,,
PAKISTAN,"5,100",,,
DOMINICAN REPUBLIC,"15,900",,,
PERU,"13,000",,,
IRAN,"18,100",,,
CAMBODIA,"3,700",,,
GERMANY,"48,200",,,
BENIN,"2,200",,,
"CONGO, REPUBLIC OF THE","6,800",,,
BURUNDI,800,,,
MALAYSIA,"27,200",,,
VENEZUELA,"15,100",,,
BURKINA FASO,"1,800",,,
TOGO,"1,500",,,
GUINEA,"1,300",,,
ITALY,"36,300",,,
COLOMBIA,"14,200",,,
ARGENTINA,"20,200",,,
UNITED KINGDOM,"42,500",,,
MALI,"2,300",,,
CENTRAL AFRICAN REPUBLIC,700,,,
HAITI,"1,800",,,
SPAIN,"36,500",,,
MEXICO,"18,900",,,
RWANDA,"1,900",,,
UKRAINE,"8,200",,,
BURMA,"6,000",,,
SWAZILAND,"9,800",,,
CHAD,"2,600",,,
NAMIBIA,"11,800",,,
GHANA,"4,400",,,
VIETNAM,"6,400",,,
ANGOLA,"6,800",,,
LESOTHO,"3,100",,,
BOTSWANA,"16,900",,,
THAILAND,"16,800",,,
"CONGO, DEMOCRATIC REPUBLIC OF THE",800,,,
COTE D'IVOIRE,"3,600",,,
CAMEROON,"3,300",,,
INDONESIA,"11,700",,,
BRAZIL,"15,200",,,
ETHIOPIA,"1,900",,,
CHINA,"15,400",,,
MALAWI,"1,100",,,
ZAMBIA,"3,900",,,
KENYA,"3,400",,,
UGANDA,"2,100",,,
TANZANIA,"3,100",,,
MOZAMBIQUE,"1,200",,,
ZIMBABWE,"2,000",,,
INDIA,"6,700",,,
NIGERIA,"5,900",,,
SOUTH AFRICA,"13,200",,,
Country,GDP - per capita,,,
MALDIVES,"15,300",,,
MACEDONIA,"14,500",,,
CYPRUS,"34,400",,,
BHUTAN,"8,100",,,
MONGOLIA,"12,200",,,
FIJI,"9,400",,,
SYRIA,"2,900",,,
SLOVENIA,"32,000",,,
SAO TOME AND PRINCIPE,"3,300",,,
BARBADOS,"17,200",,,
LEBANON,"18,500",,,
TUNISIA,"11,700",,,
SERBIA,"14,200",,,
BELIZE,"8,200",,,
SRI LANKA,"11,200",,,
CABO VERDE,"6,700",,,
CZECHIA,"33,200",,,
SURINAME,"15,200",,,
ARMENIA,"8,900",,,
DENMARK,"46,600",,,
NICARAGUA,"5,300",,,
GEORGIA,"10,100",,,
AFGHANISTAN,"2,000",,,
YEMEN,"2,500",,,
"BAHAMAS, THE","24,600",,,
IRELAND,"69,400",,,
MAURITIUS,"20,500",,,
AZERBAIJAN,"17,700",,,
ESTONIA,"29,500",,,
EGYPT,"12,100",,,
COSTA RICA,"16,100",,,
BANGLADESH,"3,900",,,
KYRGYZSTAN,"3,500",,,
GUYANA,"7,900",,,